,accuracy,beta0,beta1,derivaive_old,derivativeX0,derivativeX0M,derivativeX1,derivativeX1M,logloss,loglossM
248,1.0,-1.2275631680132058,0.116784756261998,-0.14642684451331237,-1.2538181283250234,-0.17911687547500335,0.11825545549858799,0.016893636499798283,2.275093403603893,0.32501334337198473
249,1.0,-1.2278257176163239,0.1167994632543639,-0.14642347554584373,-1.2536314077656776,-0.1790902011093825,0.11824502083626139,0.016892145833751628,2.2747624995587237,0.32496607136553196
250,1.0,-1.2280837745178175,0.11681391883018287,-0.14642016149227177,-1.2534479020871536,-0.17906398601245052,0.11823476966389823,0.01689068138055689,2.27443730577413,0.32491961511059
251,1.0,-1.2283374157935107,0.11682812733852002,-0.14641690161198712,-1.2532675559176858,-0.1790382222739551,0.11822469059846716,0.016889241514066736,2.2741177226531453,0.3248739603790208
252,1.0,-1.2285867171947524,0.1168420929711195,-0.1464136949714132,-1.2530903140155414,-0.1790129020022202,0.11821478758558007,0.01688782679794001,2.2738036523755945,0.3248290931965135
253,1.0,-1.2288317531629602,0.1168558199172641,-0.14641054082044094,-1.2529161228264205,-0.1789880175466315,0.11820505177684855,0.01688643596812122,2.273494998857966,0.3247849998368523
254,1.0,-1.2290725968595948,0.11686931223585995,-0.1464074382756721,-1.25274492914102,-0.17896356130586,0.11819548517862077,0.01688506931123154,2.2731916677274984,0.32474166681821404
255,1.0,-1.229309320182409,0.11688257396528755,-0.14640438658659222,-1.2525766811917767,-0.1789395258845395,0.11818608076550438,0.016883725823643482,2.2728935662854854,0.3246990808979265
256,1.0,-1.2295419937925027,0.11689560903328972,-0.14640138491161056,-1.252411327699385,-0.17891590395705498,0.1181768391973338,0.016882405599619114,2.272600603480796,0.32465722906868516
257,1.0,-1.2297706871315714,0.11690842133493015,-0.1463984325061371,-1.252248818643451,-0.17889268837763586,0.11816775476569626,0.016881107823670895,2.272312689875929,0.32461609855370416
258,1.0,-1.2299954684466903,0.11692101466923781,-0.14639552856432303,-1.2520891045845501,-0.17886987208350716,0.11815882720348642,0.016879832457640916,2.2720297376204432,0.3245756768029205
259,1.0,-1.2302164048080688,0.11693339279458029,-0.14639267235186457,-1.2519321372042636,-0.17884744817203765,0.11815005175952922,0.01687857882278989,2.2717516604192616,0.3245359514884659
260,1.0,-1.2304335621320308,0.11694555938422978,-0.14638986309422733,-1.251777868822338,-0.17882540983176257,0.11814142753627092,0.016877346790895847,2.2714783735063406,0.3244969105009058
261,1.0,-1.2306470051989338,0.1169575180657502,-0.14638710007035532,-1.2516262527737692,-0.17880375039625274,0.11813295048403873,0.016876135783434103,2.271209793614858,0.32445854194497975
262,1.0,-1.230856797674682,0.11696927238993308,-0.14638438253376376,-1.2514772430640704,-0.1787824632948672,0.11812461928391538,0.01687494561198791,2.270945838951332,0.3244208341359046
263,1.0,-1.231063002128576,0.11698082585887291,-0.14638170977861156,-1.2513307946313201,-0.1787615420901886,0.11811643040575567,0.01687377577225081,2.270686429167428,0.3243837755953468
264,1.0,-1.2312656800536035,0.11699218190434174,-0.14637908108402095,-1.251186863099171,-0.1787409804427387,0.11810838225653349,0.01687262603664764,2.2704314853346714,0.3243473550478102
265,1.0,-1.2314648918840592,0.11700334390786366,-0.14637649576062844,-1.2510454049577866,-0.17872077213682666,0.11810047169598892,0.016871495956569844,2.270180929917666,0.3243115614168094
266,1.0,-1.2316606970147965,0.11701431518574491,-0.14637395311130466,-1.2509063773860074,-0.1787009110551439,0.11809269696031487,0.016870385280044982,2.269934686749489,0.32427638382135554
267,1.0,-1.2318531538185087,0.11702509900349062,-0.14637145246392508,-1.2507697383751764,-0.17868139119645376,0.11808505520668988,0.0168692936009557,2.269692681006168,0.3242418115723097
268,1.0,-1.2320423196640753,0.11703569856552261,-0.14636899314366383,-1.2506354466002436,-0.17866220665717766,0.11807754457275549,0.016868220653250783,2.2694548391828127,0.32420783416897325
269,1.0,-1.232228250933437,0.11704611702559493,-0.14636657449604223,-1.2505034615034316,-0.17864335164334738,0.1180701624470745,0.016867166063867785,2.2692210890692275,0.3241744412956039
270,1.0,-1.2324110030391369,0.11705635747980973,-0.14636419586738697,-1.2503737431999995,-0.17862482045714279,0.1180629069189619,0.0168661295598517,2.268991359726808,0.3241416228181154
271,1.0,-1.2325906304407455,0.11706642297420125,-0.1463618566210213,-1.2502462525337097,-0.17860660750481566,0.11805577556097152,0.016865110794424504,2.2687655814651935,0.3241093687807419
272,1.0,-1.2327671866616752,0.11707631650006896,-0.14635955612348117,-1.2501209510071578,-0.17858870728673684,0.11804876644884091,0.01686410949269156,2.268543685819936,0.32407766940284805
273,1.0,-1.23294072430513,0.11708604099955668,-0.14635729375587242,-1.249997800817491,-0.1785711144024987,0.11804187730490742,0.016863125329272487,2.26832560553012,0.32404651507573146
274,1.0,-1.2331112950702536,0.11709559936261019,-0.14635506890414413,-1.2498767648041675,-0.1785538235434525,0.11803510621518896,0.01686215803074128,2.2681112745168,0.32401589635954287
275,1.0,-1.2332789497675927,0.11710499443113598,-0.14635288096704188,-1.2497578064708865,-0.17853682949584093,0.11802845102692895,0.016861207289561277,2.267900627861516,0.3239858039802166
276,1.0,-1.2334437383346255,0.11711422899709391,-0.14635072934923712,-1.249640889945736,-0.17852012713510515,0.11802190985257668,0.016860272836082383,2.2676936017855005,0.32395622882650005
277,1.0,-1.2336057098507367,0.11712330580564874,-0.1463486134668859,-1.2495259799935365,-0.17850371142764807,0.11801548064613612,0.016859354378019446,2.2674901336290345,0.32392716194700494
278,1.0,-1.2337649125521648,0.11713222755405361,-0.14634653274276835,-1.2494130419848204,-0.17848757742640292,0.1180091615571256,0.01685845165101794,2.267290161831396,0.32389859454734227
279,1.0,-1.2339213938464915,0.11714099689408433,-0.1463444866101614,-1.249302041901539,-0.17847172027164843,0.11800295063286023,0.016857564376122892,2.267093625911019,0.32387051798728844
280,1.0,-1.2340752003270419,0.11714961643147209,-0.1463424745093939,-1.2491929463123634,-0.1784561351874805,0.1179968460668804,0.01685669229526863,2.2669004664461694,0.3238429237780242
281,1.0,-1.2342263777868951,0.11715808872782618,-0.146340495890535,-1.249085722373838,-0.17844081748197688,0.11799084598966597,0.016855835141380855,2.2667106250558553,0.3238158035794079
282,1.0,-1.2343749712327645,0.11716641630044458,-0.14633855021094294,-1.248980337810227,-0.17842576254431816,0.11798494864298437,0.01685499266328348,2.2665240443812076,0.3237891491973154
283,1.0,-1.2345210248985392,0.11717460162386997,-0.14633663693712182,-1.248876760911566,-0.17841096584450944,0.11797915223284577,0.016854164604692252,2.2663406680671194,0.32376295258101706
284,1.0,-1.2346645822586695,0.11718264712995972,-0.14633475554297137,-1.2487749605168155,-0.17839642293097363,0.11797345505156714,0.01685335072165245,2.2661604407442972,0.3237372058206139
285,1.0,-1.2348056860412508,0.1171905552091758,-0.14633290551105654,-1.2486749060098226,-0.17838212942997464,0.11796785537466303,0.016852550767809005,2.2659833080115934,0.32371190114451337
286,1.0,-1.2349443782409366,0.11719832821083068,-0.14633108633135178,-1.248576567304898,-0.17836808104355686,0.11796235154615908,0.016851764506594154,2.2658092164187145,0.3236870309169592
287,1.0,-1.2350807001315762,0.11720596844418396,-0.14632929750209991,-1.248479914841411,-0.178354273548773,0.11795694190623052,0.016850991700890074,2.2656381134492096,0.32366258763560135
288,1.0,-1.2352146922786746,0.11721347817880443,-0.14632753852890204,-1.2483849195711547,-0.17834070279587924,0.11795162485083896,0.016850232121548424,2.265469947503816,0.32363856392911655
289,1.0,-1.2353463945515994,0.11722085964552477,-0.1463258089252894,-1.2482915529520757,-0.1783273647074394,0.11794639878091151,0.016849485540130216,2.2653046678840725,0.3236149525548675
290,1.0,-1.2354758461356041,0.11722811503687863,-0.1463241082120568,-1.2481997869369894,-0.17831425527671277,0.11794126214396673,0.01684875173485239,2.265142224776277,0.32359174639661104
291,1.0,-1.235603085543618,0.11723524650794952,-0.14632243591763355,-1.248109593966791,-0.17830137056668444,0.11793621339836691,0.016848030485480985,2.2649825692357095,0.3235689384622442
292,1.0,-1.2357281506278497,0.11724225617685369,-0.14632079157758685,-1.2480209469601964,-0.17828870670859948,0.11793125104242078,0.016847321577488684,2.2648256531711652,0.32354652188159505
293,1.0,-1.2358510785911732,0.11724914612550935,-0.14631917473485428,-1.2479338193066836,-0.1782762599009548,0.11792637358912281,0.016846624798446116,2.264671429329767,0.3235244899042525
294,1.0,-1.2359719059983283,0.11725591840014549,-0.14631758493936614,-1.247848184857035,-0.17826402640814787,0.11792157958650937,0.01684593994092991,2.2645198512820617,0.3235028358974374
295,1.0,-1.2360906687869153,0.11726257501200912,-0.1463160217481814,-1.2477640179161753,-0.17825200255945362,0.11791686759972103,0.016845266799960148,2.2643708734073837,0.323481553343912
296,1.0,-1.236207402278208,0.11726911793788625,-0.14631448472519343,-1.2476812932343502,-0.17824018474776432,0.11791223622529617,0.01684460517504231,2.2642244508795004,0.3234606358399286
297,1.0,-1.2363221411877694,0.11727554912076035,-0.14631297344119953,-1.247599985999971,-0.17822856942856727,0.11790768407834443,0.01684395486833492,2.2640805396525074,0.3234400770932154
298,1.0,-1.2364349196358915,0.1172818704703362,-0.146311487473666,-1.2475200718313255,-0.1782171531187608,0.11790320980254052,0.016843315686077217,2.263939096446996,0.3234198709209994
299,1.0,-1.2365457711578458,0.11728808386365824,-0.14631002640675078,-1.247441526769498,-0.17820593239564259,0.11789881206097293,0.016842687437281848,2.2638000787364647,0.3234000112480664
300,1.0,-1.2366547287139624,0.11729419114563139,-0.14630858983111128,-1.2473643272705284,-0.17819490389578976,0.11789448954306204,0.01684206993472315,2.2636634447339867,0.32338049210485525
301,1.0,-1.236761824699528,0.1173001941296057,-0.14630717734389428,-1.2472884501984594,-0.1781840643140656,0.11789024095802328,0.016841462994003326,2.263529153379114,0.32336130762558773
302,1.0,-1.2368670909545174,0.11730609459788988,-0.14630578854857507,-1.247213872817882,-0.17817341040255458,0.11788606503961406,0.01684086643423058,2.2633971643250317,0.3233424520464331
303,1.0,-1.236970558773151,0.11731189430230712,-0.14630442305492403,-1.2471405727871425,-0.1781629389695918,0.11788196054146155,0.01684028007735165,2.263267437925937,0.32332391970370533
304,1.0,-1.237072258913291,0.11731759496469867,-0.14630308047886917,-1.2470685281512321,-0.17815264687874746,0.11787792624022733,0.016839703748603906,2.2631399352246513,0.32330570503209305
305,1.0,-1.2371722216056704,0.11732319827745395,-0.1463017604424462,-1.2469977173351663,-0.1781425310478809,0.11787396093233643,0.01683913727604806,2.263014617940462,0.32328780256292317
306,1.0,-1.2372704765629654,0.11732870590400278,-0.14630046257367874,-1.2469281191371901,-0.17813258844817,0.11787006343596762,0.016838580490852517,2.2628914484571823,0.3232702069224546
307,1.0,-1.2373670529887077,0.11733411947932243,-0.1462991865065168,-1.246859712722341,-0.17812281610319158,0.11786623258878581,0.0168380332269694,2.262770389811427,0.32325291283020385
308,1.0,-1.237461979586044,0.11733944061041707,-0.14629793188073012,-1.2467924776159383,-0.1781132110879912,0.11786246724913499,0.016837495321304997,2.262651405681107,0.323235915097301
309,1.0,-1.237555284566343,0.11734467087680425,-0.14629669834183953,-1.2467263936973412,-0.1781037705281916,0.11785876629444708,0.01683696661349244,2.2625344603741233,0.32321920862487474
310,1.0,-1.2376469956576528,0.11734981183098069,-0.14629548554101968,-1.2466614411936983,-0.17809449159909976,0.11785512862189347,0.01683644694598478,2.2624195188172784,0.32320278840246836
311,1.0,-1.2377371401130133,0.11735486499888981,-0.14629429313502595,-1.246597600673904,-0.1780853715248434,0.11785155314726706,0.016835936163895292,2.2623065465453753,0.3231866495064822
312,1.0,-1.2378257447186223,0.11735983188037358,-0.14629312078610426,-1.2465348530425877,-0.17807640757751253,0.1178480388052646,0.0168354341150378,2.2621955096905264,0.3231707870986466
313,1.0,-1.2379128358018618,0.11736471394962249,-0.1462919681619161,-1.2464731795342707,-0.17806759707632439,0.11784458454869084,0.016834940649812977,2.262086374971648,0.3231551964245211
314,1.0,-1.2379984392391858,0.11736951265561317,-0.14629083493545297,-1.2464125617075792,-0.17805893738679704,0.11784118934852499,0.016834455621217857,2.261979109684143,0.3231398728120204
315,1.0,-1.2380825804638698,0.11737422942254229,-0.1462897207849613,-1.2463529814396008,-0.17805042591994297,0.11783785219326712,0.016833978884752444,2.261873681689778,0.32312481166996826
316,1.0,-1.238165284473627,0.11737886565024953,-0.1462886253938601,-1.2462944209203057,-0.17804206013147225,0.1178345720889652,0.016833510298423598,2.2617700594067376,0.3231100084866768
317,1.0,-1.2382465758380938,0.11738342271463668,-0.1462875484506675,-1.2462368626471032,-0.17803383752101473,0.11783134805858325,0.01683304972265475,2.261668211799856,0.3230954588285509
318,1.0,-1.2383264787061838,0.11738790196807615,-0.14628648964892024,-1.2461802894194594,-0.17802575563135134,0.11782817914200844,0.01683259702028692,2.2615681083710313,0.32308115833871875
319,1.0,-1.2384050168133165,0.11739230473981548,-0.1462854486871013,-1.2461246843336422,-0.17801781204766318,0.11782506439553489,0.016832152056504984,2.261469719149805,0.32306710273568645
320,1.0,-1.2384822134885198,0.11739663233637267,-0.14628442526856317,-1.2460700307775376,-0.1780100043967911,0.11782200289170494,0.016831714698814993,2.261373014684115,0.3230532878120164
321,1.0,-1.23855809166141,0.11740088604192599,-0.14628341910145534,-1.2460163124255712,-0.17800233034651017,0.11781899371896717,0.01683128481699531,2.261277966031215,0.3230397094330307
322,1.0,-1.2386326738690516,0.1174050671186964,-0.1462824298986507,-1.2459635132337117,-0.17799478760481596,0.11781603598145547,0.016830862283065066,2.261184544748752,0.323026363535536
323,1.0,-1.2387059822626982,0.11740917680732399,-0.14628145737767442,-1.2459116174345701,-0.1779873739192243,0.11781312879865169,0.016830446971235955,2.261092722886014,0.3230132461265734
324,1.0,-1.238778038614417,0.11741321632723727,-0.1462805012606325,-1.24586060953258,-0.17798008707608284,0.11781027130519525,0.016830038757885035,2.261002472975321,0.32300035328218873
325,1.0,-1.2388488643235986,0.11741718687701684,-0.14627956127414232,-1.2458104742992697,-0.17797292489989566,0.11780746265051198,0.01682963752150171,2.260913768023579,0.32298768114622556
326,1.0,-1.2389184804233553,0.1174210896347518,-0.14627863714926226,-1.2457611967686069,-0.17796588525265813,0.11780470199874679,0.016829243142678113,2.260826581503986,0.32297522592914085
327,1.0,-1.2389869075868079,0.11742492575839175,-0.14627772862142605,-1.2457127622324455,-0.17795896603320652,0.11780198852825141,0.016828855504035917,2.260740887347881,0.32296298390684014
328,1.0,-1.2390541661332641,0.11742869638609035,-0.14627683543037232,-1.2456651562360277,-0.1779521651765754,0.11779932143159719,0.01682847449022817,2.2606566599367417,0.3229509514195345
329,1.0,-1.2391202760342919,0.11743240263654542,-0.1462759573200809,-1.2456183645735888,-0.17794548065336982,0.11779669991513841,0.016828099987876915,2.260573874094322,0.32293912487061743
330,1.0,-1.2391852569196848,0.11743604560933135,-0.1462750940387058,-1.2455723732840247,-0.1779389104691464,0.11779412319887927,0.01682773188555418,2.2604925050789353,0.3229275007255622
331,1.0,-1.2392491280833282,0.11743962638522683,-0.14627424533851124,-1.2455271686466436,-0.17793245266380622,0.11779159051620096,0.016827370073742996,2.2604125285758725,0.32291607551083895
332,1.0,-1.2393119084889614,0.11744314602653656,-0.1462734109758076,-1.245482737176989,-0.17792610531099842,0.1177891011136385,0.0168270144448055,2.2603339206899493,0.3229048458128499
333,1.0,-1.2393736167758418,0.11744660557740758,-0.1462725907108888,-1.2454390656227385,-0.17791986651753408,0.11778665425065163,0.016826664892950233,2.260256657938199,0.3228938082768856
334,1.0,-1.2394342712643107,0.11745000606414002,-0.1462717843079704,-1.245396140959675,-0.17791373442281072,0.11778424919938794,0.016826321314198277,2.2601807172426804,0.3228829596060972
335,1.0,-1.2394938899612644,0.11745334849549251,-0.14627099153512768,-1.2453539503877245,-0.17790770719824636,0.11778188524452043,0.016825983606360062,2.2601060759234275,0.32287229656048966
336,1.0,-1.239552490565529,0.11745663386298279,-0.1462702121642367,-1.2453124813270735,-0.1779017830467248,0.11777956168293816,0.016825651668991165,2.2600327116915127,0.3228618159559304
337,1.0,-1.2396100904731444,0.11745986314118234,-0.14626944597091335,-1.2452717214143438,-0.17789596020204912,0.11777727782362005,0.01682532540337429,2.25996060264224,0.32285151466317713
338,1.0,-1.2396667067825564,0.11746303728800672,-0.1462686927344558,-1.2452316584988408,-0.17789023692840583,0.11777503298739966,0.016825004712485665,2.2598897272484613,0.32284138960692305
339,1.0,-1.2397223562997193,0.11746615724500065,-0.1462679522377864,-1.2451922806388693,-0.17788461151983848,0.11777282650671775,0.016824689500959677,2.2598200643539976,0.3228314377648568
340,1.0,-1.2397770555431107,0.11746922393761781,-0.14626722426739408,-1.245153576098106,-0.17787908229972943,0.11777065772551432,0.016824379675073473,2.259751593167197,0.32282165616674247
341,1.0,-1.2398308207486606,0.11747223827549678,-0.14626650861327942,-1.2451155333420485,-0.17787364762029265,0.1177685259989174,0.016824075142702486,2.259684293254587,0.3228120418935124
342,1.0,-1.2398836678745944,0.117475201152731,-0.1462658050688976,-1.2450781410345115,-0.17786830586207308,0.11776643069317044,0.016823775813310064,2.2596181445346555,0.32280259207637935
343,1.0,-1.2399356126061936,0.11747811344813539,-0.14626511343110565,-1.2450413880341995,-0.17786305543345707,0.11776437118533578,0.016823481597905112,2.2595531272717295,0.32279330389596134
344,1.0,-1.2399866703604736,0.11748097602550739,-0.1462644335001072,-1.2450052633913287,-0.17785789477018982,0.11776234686315647,0.01682319240902235,2.259489222069969,0.3227841745814241
345,1.0,-1.2400368562907822,0.11748378973388388,-0.14626376507939984,-1.2449697563443123,-0.17785282233490177,0.11776035712489834,0.016822908160699764,2.2594264098674643,0.3227752014096378
346,1.0,-1.2400861852913174,0.11748655540779401,-0.14626310797572328,-1.2449348563165061,-0.17784783661664375,0.11775840137910995,0.01682262876844428,2.259364671930439,0.3227663817043484
347,1.0,-1.2401346720015693,0.11748927386750717,-0.1462624619990073,-1.2449005529130062,-0.17784293613042945,0.11775647904448117,0.016822354149211596,2.2593039898475533,0.32275771283536475
348,1.0,-1.2401823308106836,0.1174919459192769,-0.14626182696232115,-1.2448668359175072,-0.17783811941678676,0.1177545895496721,0.01682208422138173,2.2592443455243107,0.32274919221775866
349,1.0,-1.2402291758617519,0.11749457235558086,-0.1462612026818235,-1.2448336952892127,-0.1778333850413161,0.11775273233313147,0.016821818904733065,2.2591857211775586,0.3227408173110798
350,1.0,-1.2402752210560264,0.11749715395535637,-0.1462605889767135,-1.2448011211598022,-0.17782873159425747,0.11775090684290788,0.01682155812041541,2.2591280993300926,0.32273258561858464
351,1.0,-1.2403204800570642,0.11749969148423188,-0.14625998566918136,-1.2447691038304474,-0.1778241576900639,0.1177491125365436,0.0168213017909348,2.2590714628053465,0.32272449468647807
352,1.0,-1.240364966294798,0.117502185694755,-0.14625939258436169,-1.244737633768887,-0.17781966196698384,0.11774734888082433,0.01682104984011776,2.2590157947221883,0.32271654210316975
353,1.0,-1.2404086929695388,0.11750463732661569,-0.14625880955028495,-1.2447067016065436,-0.1778152430866491,0.11774561535172433,0.016820802193103477,2.258961078489794,0.322708725498542
354,1.0,-1.240451673055909,0.11750704710686677,-0.14625823639783242,-1.2446762981357014,-0.17781089973367162,0.11774391143414928,0.01682055877630704,2.258907297802622,0.3227010425432317
355,1.0,-1.2404939193067068,0.1175094157501396,-0.14625767296068948,-1.244646414306725,-0.17780663061524643,0.11774223662183594,0.016820319517405136,2.258854436635471,0.3226934909479244
356,1.0,-1.240535444256707,0.11751174395885657,-0.1462571190753005,-1.244617041225329,-0.1778024344607613,0.11774059041721546,0.016820084345316493,2.2588024792386228,0.3226860684626604
357,1.0,-1.2405762602263932,0.11751403242344015,-0.14625657458082525,-1.2445881701498986,-0.17779831002141408,0.11773897233121151,0.016819853190173074,2.2587514101330792,0.32267877287615415
358,1.0,-1.2406163793256282,0.11751628182251786,-0.14625603931909437,-1.2445597924888527,-0.1777942560698361,0.11773738188314571,0.01681962598330653,2.2587012141058724,0.3226716020151246
359,1.0,-1.2406558134572605,0.11751849282312414,-0.14625551313456683,-1.2445318997980557,-0.17779027139972223,0.11773581860054289,0.01681940265722041,2.2586518762054597,0.3226645537436371
360,1.0,-1.2406945743206685,0.11752066608089833,-0.14625499587428697,-1.2445044837782713,-0.1777863548254673,0.11773428201905772,0.016819183145579675,2.2586033817372075,0.3226576259624582
361,1.0,-1.2407326734152446,0.11752280224027992,-0.14625448738784347,-1.2444775362726674,-0.17778250518180963,0.11773277168222372,0.01681896738317482,2.258555716258941,0.32265081660842015
362,1.0,-1.2407701220438188,0.11752490193469936,-0.14625398752732674,-1.2444510492643523,-0.1777787213234789,0.11773128714150821,0.016818755305929745,2.2585088655765837,0.3226441236537977
363,1.0,-1.2408069313160242,0.11752696578676745,-0.14625349614729094,-1.2444250148739726,-0.17777500212485323,0.11772982795590758,0.01681854685084394,2.2584628157398643,0.3226375451056949
364,1.0,-1.2408431121516037,0.11752899440845886,-0.14625301310471076,-1.2443994253573276,-0.17777134647961823,0.11772839369212082,0.01681834195601726,2.2584175530381088,0.32263107900544413
365,1.0,-1.240878675283661,0.11753098840129549,-0.14625253825894566,-1.244374273103055,-0.17776775330043643,0.11772698392411338,0.016818140560587624,2.258373063996092,0.3226247234280132
366,1.0,-1.240913631261855,0.11753294835652367,-0.14625207147169747,-1.2443495506303257,-0.17776422151861795,0.11772559823329268,0.0168179426047561,2.258329335369977,0.3226184764814253
367,1.0,-1.2409479904555396,0.11753487485529136,-0.14625161260697625,-1.2443252505866096,-0.17776075008380138,0.11772423620808095,0.01681774802972585,2.2582863541433134,0.32261233630618763
368,1.0,-1.2409817630568503,0.11753676846881926,-0.1462511615310586,-1.2443013657454505,-0.17775733796363577,0.11772289744409531,0.0168175567777279,2.2582441075231134,0.3226063010747305
369,1.0,-1.2410149590837363,0.11753862975857202,-0.14625071811245485,-1.2442778890043076,-0.17775398414347252,0.11772158154373297,0.016817368791961853,2.2582025829359917,0.322600368990856
370,1.0,-1.241047588382942,0.11754045927642362,-0.14625028222186906,-1.2442548133824083,-0.17775068762605833,0.11772028811630944,0.016817184016615635,2.2581617680243764,0.32259453828919665
371,1.0,-1.2410796606329366,0.11754225756482248,-0.14624985373216587,-1.244232132018663,-0.17774744743123755,0.11771901677774235,0.016817002396820335,2.2581216506427815,0.3225888072346831
372,1.0,-1.241111185346794,0.11754402515695167,-0.14624943251833358,-1.2442098381695943,-0.17774426259565632,0.11771776715057523,0.016816823878653606,2.2580822188541485,0.3225831741220212
373,1.0,-1.241142171875022,0.11754576257688791,-0.1462490184574503,-1.2441879252073194,-0.1777411321724742,0.11771653886378551,0.016816648409112216,2.258043460926252,0.32257763727517885
374,1.0,-1.241172629408345,0.11754747033975689,-0.1462486114286496,-1.2441663866175552,-0.1777380552310793,0.11771533155270467,0.016816475936100667,2.2580053653281635,0.3225721950468805
375,1.0,-1.241202566980437,0.11754914895188637,-0.14624821131308652,-1.2441452159976665,-0.1777350308568095,0.11771414485890093,0.01681630640841442,2.2579679207267813,0.3225668458181116
376,1.0,-1.2412319934706093,0.11755079891095652,-0.14624781799390493,-1.2441244070547417,-0.17773205815067739,0.11771297843010325,0.016816139775729037,2.2579311159834194,0.32256158799763135
377,1.0,-1.2412609176064506,0.11755242070614798,-0.14624743135620527,-1.2441039536037095,-0.17772913622910136,0.11771183191998613,0.01681597598856945,2.257894940150453,0.32255642002149326
378,1.0,-1.2412893479664233,0.11755401481828635,-0.14624705128701057,-1.2440838495654751,-0.1777262642236393,0.1177107049882703,0.016815814998324328,2.25785938246803,0.3225513403525757
379,1.0,-1.241317292982414,0.11755558171998619,-0.14624667767523802,-1.2440640889651087,-0.1777234412807298,0.11770959730037116,0.01681565675719588,2.2578244323608305,0.3225463474801186
380,1.0,-1.2413447609422408,0.11755712187579004,-0.14624631041166444,-1.244044665930042,-0.17772066656143456,0.11770850852753481,0.01681550121821926,2.257790079434887,0.3225414399192696
381,1.0,-1.2413717599921188,0.11755863574230749,-0.14624594938889868,-1.2440255746883178,-0.17771793924118826,0.11770743834655159,0.016815348335221657,2.2577563134744647,0.32253661621063784
382,1.0,-1.2413982981390808,0.11756012376834993,-0.14624559450134922,-1.244006809566852,-0.17771525850955028,0.11770638643979439,0.01681519806282777,2.2577231244389844,0.3225318749198549
383,1.0,-1.2414243832533585,0.11756158639506437,-0.1462452456451962,-1.24398836498974,-0.17771262356996287,0.11770535249503553,0.016815050356433648,2.25769050246001,0.32252721463714423
384,1.0,-1.2414500230707224,0.11756302405606407,-0.14624490271836113,-1.2439702354765823,-0.17771003363951174,0.11770433620540935,0.016814905172201335,2.257658437838284,0.32252263397689773
385,1.0,-1.241475225194781,0.11756443717755752,-0.14624456562047905,-1.2439524156408455,-0.1777074879486922,0.11770333726925633,0.016814762467036618,2.257626921040812,0.3225181315772589
386,1.0,-1.2414999970992415,0.11756582617847451,-0.14624423425286898,-1.2439349001882427,-0.17770498574117752,0.11770235539015476,0.01681462219859354,2.257595942698003,0.3225137060997147
387,1.0,-1.2415243461301315,0.11756719147059132,-0.14624390851850802,-1.2439176839151593,-0.1777025262735942,0.11770139027666553,0.01681448432523793,2.257565493600854,0.3225093562286934
388,1.0,-1.2415482795079817,0.11756853345865206,-0.14624358832200213,-1.2439007617070845,-0.1777001088152978,0.11770044164239751,0.016814348806056787,2.2575355646981894,0.3225050806711699
389,1.0,-1.2415718043299728,0.11756985254048952,-0.14624327356956052,-1.243884128537086,-0.17769773264815517,0.11769950920582323,0.016814215600831888,2.2575061470939426,0.32250087815627754
390,1.0,-1.241594927572044,0.11757114910714285,-0.14624296416896845,-1.243867779464305,-0.17769539706632928,0.11769859269022806,0.01681408467003258,2.257477232044487,0.3224967474349267
391,1.0,-1.2416176560909666,0.1175724235429737,-0.1462426600295612,-1.2438517096324746,-0.1776931013760678,0.11769769182366407,0.016813955974809152,2.257448810956017,0.32249268727943103
392,1.0,-1.2416399966263818,0.1175736762257806,-0.14624236106219918,-1.2438359142684723,-0.17769084489549605,0.11769680633877946,0.016813829476968495,2.2574208753819653,0.3224886964831379
393,1.0,-1.2416619558028028,0.11757490752691059,-0.14624206717924115,-1.2438203886808858,-0.17768862695441226,0.11769593597284839,0.01681370513897834,2.257393417020475,0.32248477386006785
394,1.0,-1.2416835401315836,0.11757611781136997,-0.14624177829452126,-1.2438051282586169,-0.17768644689408813,0.11769508046758209,0.0168135829239403,2.2573664277119097,0.32248091824455855
395,1.0,-1.2417047560128538,0.11757730743793209,-0.14624149432332273,-1.2437901284694939,-0.17768430406707056,0.11769423956917846,0.016813462795596923,2.257339899436409,0.32247712849091553
396,1.0,-1.2417256097374203,0.11757847675924454,-0.14624121518235578,-1.2437753848589275,-0.17768219783698963,0.11769341302808178,0.016813344718297398,2.257313824311481,0.32247340347306874
397,1.0,-1.2417461074886353,0.11757962612193291,-0.14624094078973182,-1.2437608930485664,-0.17768012757836663,0.11769260059911012,0.01681322865701573,2.2572881945896497,0.3224697420842357
398,1.0,-1.2417662553442346,0.11758075586670469,-0.14624067106494246,-1.2437466487350028,-0.17767809267642898,0.11769180204114907,0.01681311457730701,2.257263002656124,0.3224661432365891
399,1.0,-1.2417860592781422,0.11758186632844914,-0.1462404059288338,-1.24373264768847,-0.1776760925269243,0.11769101711735616,0.016813002445336594,2.257238241026524,0.322462605860932
400,1.0,-1.2418055251622455,0.11758295783633821,-0.14624014530358753,-1.2437188857515968,-0.17767412653594242,0.11769024559476834,0.01681289222782405,2.257213902344641,0.3224591289063773
401,1.0,-1.241824658768139,0.11758403071392251,-0.14623988911269467,-1.2437053588381466,-0.17767219411973523,0.11768948724457286,0.016812783892081837,2.257189979380229,0.3224557113400327
